Unnamed: 0,text,label,language,translated_text,back_translated_text
216253,Jadi sudah diluar harta Pak Rai Mantra. Kita bersyukur kalau Gubernur dan wagub dari keluarga kaya #mantrakerta,0.0,13,So it's outside Mr. Rai Mantra's assets. We are grateful that the governor and deputy governor come from rich families #mantrakerta,Jadi diluar harta Pak Rai Mantra. Kita bersyukur gubernur dan wakil gubernur berasal dari keluarga kaya #mantrakerta
216254,"Selamat Hari Kartini, setiap kali selalu dirayakan, lalu apa maknanya kali ini ð?¤?",0.0,13,"Happy Kartini Day, every time it is always celebrated, so what does it mean this time ð?¤?","Selamat Hari Kartini, setiap saat selalu diperingati, lalu apa maksudnya kali ini ð?¤?"
216258,Ulama Jabar Siap Dukung USER di Pilpres 2019,0.0,13,West Java Ulama Ready to Support USER in the 2019 Presidential Election,Ulama Jabar Siap Dukung USER di Pilpres 2019
216259,Bahagianya USER Selfie dengan USER di Pesawat Presiden #JokowiCakImin,0.0,13,USER's happy selfie with USER on President #JokowiCakImin's plane,Selfie bahagia USER bersama USER di pesawat Presiden #JokowiCakImin
216260,USER Sudah diadopsi pemerintah pusat juga nich. ; ð??»;,0.0,13,USER It has also been adopted by the central government. ; ð??»;,"USER Ini juga telah diadopsi oleh pemerintah pusat. ; D??"";"
216262,"masuknya Jokowi sebagai tokoh muslim yang berpengaruh di dunia berdasarkan Lembaga survei The Muslim 500, merupakan bukti perjuangan presiden kepada umat muslim di Indonesia; #TokohMuslimBerpengaruh #TheMuslim500 #jokowi #muslimindonesia #mediaindonesia",0.0,13,"Jokowi's entry as an influential Muslim figure in the world based on The Muslim 500 survey institute, is proof of the president's struggle for Muslims in Indonesia; #InfluentialMuslim Figures #TheMuslim500 #jokowi #muslimindonesia #mediaindonesia","Masuknya Jokowi sebagai tokoh muslim berpengaruh di dunia berdasarkan lembaga survei The Muslim 500, menjadi bukti perjuangan presiden bagi umat Islam di Indonesia; #TokohMuslim Berpengaruh #TheMuslim500 #jokowi #muslimindonesia #mediaindonesia"
216263,Hebat kok dipenjara dipenjaranya dijaman USER pula URL,0.0,13,It's amazing how jailed he was in the USER era too URL,Sungguh menakjubkan betapa dia dipenjara di era USER juga URL
216264,RT USER: USER Truss Lantas Jokowi yg kamu tuduh Melakukannya?? Kalau benar itu tuduhannmu??..sungguh Akal dan Akhlak mu sebaga\xe2\x80\xa6',0.0,13,"RT USER: USER Truss So is Jokowi the one you accuse of doing it?? If that's true, that's what you're accusing?","RT USER: USER Truss Jadi, apakah yang kamu tuduhkan itu adalah Jokowi?? Jika itu benar, apakah itu yang Anda tuduhkan?"
216266,"USER USER Islam ya Islam, gak Ada Islam nusantara. Kriaten, Buddha, Hindu, katolik jg gak Ada embel2 nusantara'",0.0,13,"USER USER Islam is Islam, there is no Indonesian archipelago Islam. Christian, Buddhist, Hindu, Catholic also don't have any Indonesian archipelago'","USER USER Islam adalah Islam, tidak ada Islam di kepulauan Indonesia. Kristen, Budha, Hindu, Katolik juga tidak ada satu pun kepulauan Indonesia'"
216267,"Help Desk Terpadu KPU RI, siap membantu anda dlm penyelenggaraan Pilkada 2018 &amp; Pemilu 2019 | Utk konsultasi, silakan hubungi (021) 31902573, 31902583, atau dtng lgsg ke Ruang Help Desk Lt.1 KPU RI, Jl. Imam Bonjol No.29 Jakarta | Senin-Jumat, pukul 08",0.0,13,"The Indonesian KPU's Integrated Help Desk is ready to help you in organizing the 2018 &amp; 2019 Election | For consultation, please call (021) 31902573, 31902583, or come directly to the Help Desk Room, 1st Floor, KPU RI, Jl. Imam Bonjol No.29 Jakarta | Monday-Friday, 08 o'clock","Help Desk Terpadu KPU RI siap membantu Anda dalam penyelenggaraan Pemilu 2018 &amp; Pemilu 2019 | Untuk konsultasi dapat menghubungi (021) 31902573, 31902583, atau datang langsung ke Ruang Help Desk Lantai 1 KPU RI Jl. Imam Bonjol No.29 Jakarta | Senin-Jumat pukul 08.00"
216271,"Melokalkan Brand global itu bukan sesuatu yg baru, terjadi sejak lama dan di berbagai bidang.\nDalam hal agama, Indonesia punya Hindu nusantara yg cukup berbeda dr Hindu dunia,\nApakah Hindu nusantara membuat Hindu dunia lemah?\nTidak, Hindu dunia berkem",0.0,13,"Localizing a global brand is not something new, it has been happening for a long time and in various fields.\nIn terms of religion, Indonesia has Indonesian archipelago Hinduism which is quite different from world Hinduism.\nDoes archipelago Hinduism make world Hinduism weak?\nNo, world Hinduism is growing","Melokalkan merek global bukanlah sesuatu yang baru, hal ini sudah terjadi sejak lama dan di berbagai bidang.\nDari segi agama, Indonesia memiliki agama Hindu kepulauan Indonesia yang cukup berbeda dengan agama Hindu dunia.\nApakah agama Hindu nusantara menjadikan agama Hindu dunia lemah? \nTidak, agama Hindu di dunia sedang berkembang"
216273,RT USER: Prabowo Subianto Gagal maju URL,0.0,13,RT USER: Prabowo Subianto Failed to forward URL,RT PENGGUNA: Prabowo Subianto Gagal meneruskan URL
216275,"RT USER: Sandiaga diduga kampanyekan Sudirman-Ida di masjid Solo, ini kata KPU | URL URL USER\xe2\x80\xa6'",0.0,13,"RT USER: Sandiaga is suspected of campaigning for Sudirman-Ida at the Solo mosque, this is what the KPU says | URL URL USER\xe2\x80\xa6'","RT USER: Sandiaga Diduga Kampanye Sudirman-Ida di Masjid Solo, Ini Kata KPU | URL URL PENGGUNA\xe2\x80\xa6'"
216276,Karakter kartun yang mendeskripsikan karakter Luhan adalah \xe2\x80\x9cRaja Monyet diDragon Ball\xe2\x80\x9d karena mereka berdua memiliki rasa keadilan XD',0.0,13,The cartoon character that describes Luhan's character is \xe2\x80\x9cThe Monkey King in Dragon Ball\xe2\x80\x9d because they both have a sense of justice XD',Tokoh kartun yang menggambarkan tokoh Luhan adalah \xe2\x80\x9cRaja Kera di Dragon Ball\xe2\x80\x9d karena sama-sama mempunyai rasa keadilan XD'
216277,bagai rumah bawah ranah yg indah seorang pendiam dan culun walau dengan bakar besar',0.0,13,like a beautiful house under the realm of a quiet and geeky person even with a big fire',ibarat rumah indah di bawah alam orang pendiam dan culun meski apinya besar'
216278,"USER USER Ingat berita tentang adanya tempat tidur di ruang kerja wakil ketua DPR ini, buat apa ya?'",0.0,13,"USER USER Remember the news about there being a bed in the deputy speaker of the DPR's office, what's that for?'","USER USER Ingat berita ada tempat tidur di kantor wakil ketua DPR, untuk apa itu?'"
216282,USER Mana saya tau saya kan Yahudi.',0.0,13,USER How did I know I was Jewish.',USER Bagaimana saya tahu saya orang Yahudi.'
216284,PPP: Jangan Buru-buru Tolak Wacana Pilkada LewatÂ DPRD,0.0,13,PPP: Don't rush to reject the regional election discourse through the DPRD,PPP: Jangan terburu-buru menolak wacana pilkada lewat DPRD
216285,#IndonesiaKuasaiFreeport\nSebagai penghuni freeport ikut bangga si.. yaa semoga tenaga kerja asing ny jg dibatasi lg.. lebih banyak tenaga kerja indonesia yg butuh..',0.0,13,"#IndonesiaMasterFreeport\nAs a resident of Freeport, I'm proud... I hope foreign workers are also limited again... more Indonesian workers are needed...'",#IndonesiaMasterFreeport\nSaya bangga sebagai warga Freeport... semoga TKA juga dibatasi lagi... Dibutuhkan lebih banyak TKI...'
216286,USER USER Wah bawang nya aseng nih gan',0.0,13,"USER USER Wow, the onions are delicious, bro.",USER USER Wah bawang bombaynya enak gan.
216288,"USER aktris dehh :\'( tar kamu jd transgender kalo aktor :""('",0.0,13,"USER is an actress :\'( you're transgender if you're an actor :""('","USER adalah seorang aktris :\'( kamu transgender jika kamu seorang aktor :""('"
216289,RT USER USER Video lengkap ada di Youtube yak 30 menit sekian dan mejelekkan SBY. Elo cari aja STRATEGI PRABOWO.,0.0,13,"RT USER USER The complete video is on YouTube, it's 30 minutes and it vilifies SBY. Just look for PRABOWO'S STRATEGY.","RT USER USER Video lengkapnya ada di YouTube, berdurasi 30 menit dan menjelek-jelekkan SBY. Cari saja STRATEGI PRABOWO."
216291,2. Kesukaan atas Ganjar Pranowo disebabkan beberapa gebrakan penting yang dilakukan olehnya selama menjabat sebagai gubernur Jawa Tengah #EkotrenGanjarYasinNo1,0.0,13,2. The liking for Ganjar Pranowo is due to several important breakthroughs he made while serving as governor of Central Java #EkotrenGanjarYasinNo1,2. Kesukaan terhadap Ganjar Pranowo karena beberapa terobosan penting yang dilakukannya selama menjabat Gubernur Jawa Tengah #EkotrenGanjarYasinNo1
216293,Tragedi 98 ternyata juga salahbsatu upaya komunis oleh prabowo,0.0,13,It turns out that the 1998 tragedy was also one of Prabowo's communist efforts,Tragedi 1998 ternyata juga merupakan salah satu upaya komunis yang dilakukan Prabowo
216294,#Rupiah Melempem di Awal Dagang Tertekan #Data Ekonomi AS yang Positif,0.0,13,#Rupiah Slumps at Start of Trade Depressed #Positive US Economic Data,#Rupiah Merosot di Awal Perdagangan Tertekan #Data Ekonomi AS Positif
216295,"USER On the Road, yang ada Kristen Stewart sama Om Robet Doni jr.'",0.0,13,"USER On the Road, which includes Kristen Stewart and Uncle Robet Doni jr.'","USER On the Road, yang mencakup Kristen Stewart dan Paman Robet Doni jr.'"
216296,Pernah mendengar kisah Presiden Soekarno dan masjid yang ditutup pemerintah Uni Soviet? ; Mari simak informasi berikut! ; ; #NahdlatulUlama #IslamNusantara #Islam #NU #Aswaja #Soekarno #Indonesia #NikitaKruschev #UniSoviet,0.0,13,Have you ever heard the story of President Soekarno and the mosque that was closed by the Soviet Union government? ; Let's look at the following information! ; ; #NahdlatulUlama #IslamNusantara #Islam #NU #Aswaja #Soekarno #Indonesia #NikitaKruschev #SovietUni,Pernahkah Anda mendengar cerita Presiden Sukarno dan Masjid yang Ditutup Pemerintah Uni Soviet? ; Yuk simak informasinya berikut ini! ; ; #NahdlatulUlama #IslamNusantara #Islam #NU #Aswaja #Soekarno #Indonesia #NikitaKruschev #SovietUni
216297,"2. Dalam kesempatan itu, Presiden USER menyatakan, menjadi sebuah negara besar dengan ekonomi yang kuat bukanlah perkara mudah. Banyak tantangan dan ujian yang harus dihadapi dengan penuh keyakinan dan rasa optimisme #JokowiAjakMasyarakatOptimistis",0.0,13,"2. On that occasion, the President of USER stated that becoming a large country with a strong economy is not an easy matter. There are many challenges and tests that must be faced with full confidence and optimism #JokowiAjakMasyarakatOptimistis",2. Dalam kesempatan tersebut Presiden USER menyampaikan bahwa menjadi negara besar dengan perekonomian yang kuat bukanlah perkara mudah. Banyak tantangan dan ujian yang harus dihadapi dengan penuh keyakinan dan optimisme #JokowiAjakMasyarakatOptimistis
216298,"Mencintai budaya lokal bukan berarti kampungan, mencintai budaya barat bukan berarti kebarat2an karena lagu ""timur ke Barat selatan ke utara"" cuma lagunya wali'",0.0,13,"Loving local culture doesn't mean it's plebeian, loving western culture doesn't mean it's western because the song ""East to West, South to North"" is just a Wali's song.'","Mencintai budaya lokal bukan berarti kampungan, mencintai budaya barat bukan berarti barat karena lagu ""Timur ke Barat, Selatan ke Utara"" hanyalah lagu Wali.'"
216299,"Saat Paul Pogba Selebrasi Gol, Terdengar Tiruan Suara Monyet URL",0.0,13,"When Paul Pogba celebrates a goal, an imitation of monkey sounds is heard URL","Saat Paul Pogba merayakan gol, terdengar tiruan suara monyet"
216300,Keberpihakan pada aseng tentunya . Gak terbantahkan',0.0,13,Taking sides with Aseng of course. Undeniable',Tentu saja memihak Aseng. Tak terbantahkan'
216301,RT USER: Wahai kamu yang menolak Reklomasi mari tuntut USER untuk batalkan reklamasi via USER. URL,0.0,13,"RT USER: O you who reject Reclamation, let's sue USER to cancel reclamation via USER. URLs","RT USER : Wahai anda yang menolak Reklamasi, mari kita tuntut USER agar membatalkan reklamasi melalui USER. URL"
216303,RT USER: USER Rezim anti islam ... benar kan ! Gak bs dipungkiri lg ..,0.0,13,RT USER: USER Anti-Islamic regime... right! It can't be denied anymore...,RT USER: USER Rezim anti-Islam... benar! Hal itu tidak bisa dipungkiri lagi...
216304,"\xe2\x80\x9cSaya lihat juga bagus jambanisasi tadi, membikin jamban-jamban keluarga kurang lebih Rp2 juta per jamban,\xe2\x80\x9d tutur Presiden seraya menambahkan pembangunan sanitasi baik bagi keluarga dan kesehatan lingkungan di kampung.'",0.0,13,"\xe2\x80\x9cI also see that the latrine construction is good, making family latrines at around IDR 2 million per latrine,\xe2\x80\x9d said the President, adding that the construction of sanitation is good for families and environmental health in the village.'","\xe2\x80\x9cSaya juga melihat pembangunan jamban sudah bagus, membuat jamban keluarga sekitar Rp 2 juta per jamban,\xe2\x80\x9d kata Presiden seraya menambahkan bahwa pembangunan sanitasi baik bagi keluarga dan kesehatan lingkungan di Desa.'"
216305,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER,0.0,13,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER,PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA
216307,"Perkloter, yang sehari kadang bisa 5 kloter :(. Padahal tahlilnya pas malem aja; ; Malah ngasiÂ² giti udah jadi budaya yah :( miris",0.0,13,"Perkloter, which can sometimes be 5 groups a day :(. Even though the tahlil is just at night; ; In fact, giving ngasiÂ² giti has become a culture, right :( sad",Perkloter yang sehari kadang bisa 5 rombongan :(. Padahal tahlilnya hanya malam hari; ; Nyatanya ngasiÂ² giti sudah jadi budaya kan :( sedih
216309,"Menjadi asing, membenci bising. Adakah hubungan yang paling rumit dibanding bersahabat dengan hening?'",0.0,13,"Being foreign, hating noise. Is there a more complicated relationship than friendship and silence?'","Menjadi orang asing, membenci kebisingan. Apakah ada hubungan yang lebih rumit daripada persahabatan dan keheningan?'"
216310,RT USER USER siapa yg salah coba kl begini? ya saracen plus buni yani la wong y tegas gubernur sm Direktur RS kan cuma Ahok.,0.0,13,"RT USER USER Who's wrong is trying something like this? Yes, Saracen plus Buni Yani la Wong, the governor and the hospital director are just Ahok.","RT USER USER Siapa yang salah mencoba hal seperti ini? Ya, Saracen plus Buni Yani la Wong, gubernur dan direktur rumah sakit hanyalah Ahok."
216314,USER USER USER USER Senang melihat mereka yg dulu membela Ahok saat menista Alquran kini seakan memiliki ghirah agama.; ; Tetapi seharusnya mereka mendahului dengan bertobat telah pernah sesat membela penista agama.; ; Sebab kala,0.0,13,USER USER USER USER Glad to see that those who used to defend Ahok when he insulted the Koran now seem to have religious passion; ; But they should first repent by having gone astray in defending blasphemy; ; Because when,USER USER USER USER Senang melihat mereka yang dulu membela Ahok saat menghina Al-Quran kini tampak punya gairah keagamaan; ; Namun mereka harus terlebih dahulu bertobat karena telah tersesat dalam pembelaan penistaan ​​agama; ; Karena ketika
216317,Ternyata tidak sedikit yang 'gagal paham' tentang Peraturan Presiden No 20 Tahun 2018 tentang Tenaga Kerja Asing (TKA). Perpres tersebut sebenarnya untuk mempermudah administrasi TKA level manajer ke atas yang selama...,0.0,13,It turns out that quite a few people 'fail to understand' Presidential Regulation No. 20 of 2018 concerning Foreign Workers (TKA). The Presidential Decree is actually intended to simplify the administration of foreign workers at manager level and above who have been...,Ternyata banyak masyarakat yang ‘gagal memahami’ Peraturan Presiden Nomor 20 Tahun 2018 tentang Tenaga Kerja Asing (TKA). Perpres tersebut sebenarnya bertujuan untuk menyederhanakan administrasi tenaga kerja asing pada level manajer ke atas yang telah...
216318,Tabrakan kapal dan pembohong besar Bangsa Indonesia Itu kerja Jokowor undercover,0.0,13,The ship crash and the big liar of the Indonesian nation. That's Jokowor's undercover work,Kecelakaan kapal dan pembohong besar bangsa Indonesia. Itu pekerjaan rahasia Jokowi
216321,"A orangnya rendah hati, pemalu sekaligus perfeksionis",0.0,13,"A is a humble person, shy and a perfectionist","A adalah orang yang rendah hati, pemalu dan perfeksionis"
216322,USER Di tambah yg di gusur di tambah yg di usir jd tkw tki\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a',0.0,13,USER Plus those who are evicted plus those who are evicted so tkw tki\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a',USER Ditambah yang digusur ditambah yang digusur jadi tkw tki\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a'
216324,Aku tak faham la apa motif setengah setengah individu yg ada kuasa autoriti yg rakyat bagi ni cuba ketengahkan. Terutama sekali penggunaan bahasa cina utk statement statement tertentu. Kenapa eh nak kena guna bahasa cina ?',0.0,13,I don't understand what the motives of these half-hearted individuals with the power of authority that the people are trying to put forward are. Especially the use of Chinese for certain statements. Why do you want to use Chinese?',Entah apa motif oknum setengah hati dengan kekuasaan otoritas yang coba dikedepankan masyarakat ini. Terutama penggunaan bahasa Mandarin untuk pernyataan tertentu. Mengapa Anda ingin menggunakan bahasa Mandarin?'
216326,"ALHAMDULILLAH.,.,",0.0,13,"ALHAMDULILLAH.,.,","ALHAMDULILLAH.,.,"
216327,USER Nyaleg aja Pak Tengku... Agar dapat tempat yang pas di DPR RI untuk berbicara politik pemerintahan.',0.0,13,"USER Just throw your legs around, Mr. Tengku... So that you can get the right place in the DPR RI to talk about government politics.'",USER Langsung saja pak Tengku... Supaya bapak mendapat tempat yang tepat di DPR RI untuk bicara politik pemerintahan.'
216329,"USER Dalam agama Hindu, karma itu artinya perbuatan dalam bahasa sansekerta. Kamu berbuat apapun itu, itu adalah karma yang kamu lakukan, dan harus kamu jalani.'",0.0,13,"USER In Hinduism, karma means action in Sanskrit. Whatever you do, it is karma that you do, and you have to live with it.'","PENGGUNA Dalam agama Hindu, karma berarti tindakan dalam bahasa Sansekerta. Apa pun yang Anda lakukan, itu adalah karma yang Anda lakukan, dan Anda harus menjalaninya.'"
216331,"Blokir Jokowi Mantap, ternyata di dunia maya sdh menggambarkan, tinggal realisasi di dunia nyata LENGSERKAN JOKOWI",0.0,13,"Block Jokowi Great, it turns out that the virtual world has already described it, all that remains is to realize it in the real world. REMOVE JOKOWI","Blokir Jokowi Hebat, ternyata dunia maya sudah menggambarkannya, tinggal mewujudkannya di dunia nyata. HAPUS JOKOWI"
216333,USER Guard warga asing ke bii?',0.0,13,USER Guard foreign nationals to bii?',USER Menjaga warga negara asing ke bii?'
216338,Kalo Gubernur AHOK masih eksis trus ada kasus Bayi Debora. Hmm...rasakeenn!,0.0,13,If Governor AHOK still exists then there is the case of Baby Debora. Hmm...rasakeenn!,Kalau Gubernur AHOK masih ada maka ada kasus Baby Debora. Hmm.rasakeenn!
216339,Berbanding lurus dengan kebijakan rezim ini bermesraan dg cina produsen terbesar narkotika yg masuk ke Indonesia URL,0.0,13,"In direct proportion to the policy of this regime, it is intimate with China, the largest producer of narcotics entering Indonesia URL","Berbanding lurus dengan kebijakan rezim ini, ia juga erat dengan Tiongkok, produsen narkotika terbesar yang masuk ke URL Indonesia"
216340,"Sampai detik ini si USER masih tetap bertahan dengan pernyataan nya tsb yg mengatakan kalau "" kitab suci adalah fiksi dan fiktif"" ini betul2 baru D.N AIDIT malah dia tantang umat islam 240 juta orang di negeri ini ,lalu mau kita apakan ini orang",0.0,13,"Until this moment the USER still persists with his statement which said that ""the holy book is fiction and fiction"" this is really new D.N AIDIT instead he challenged the 240 million people of Islam in this country, so what do we want to do with this people?","Sampai saat ini USER masih bertahan dengan pernyataannya yang mengatakan bahwa “kitab suci itu fiksi dan fiksi” ini benar-benar baru D.N AIDIT malah dia menantang 240 juta umat Islam di negeri ini, lalu apa yang ingin kita lakukan dengan ini? rakyat?"
216341,RT USER USER Kalo ingin benar-bencar PKI gak ada di Indonesia bubarkan PDIP !!,0.0,13,"RT USER USER If you really want to fight the PKI, it doesn't exist in Indonesia, disband the PDIP!!","RT USER USER Jika memang ingin melawan PKI yang tidak ada di Indonesia, bubarkan PDIP!!"
216348,permusyawaratan perwakilan yang berintikan musyawarah untuk mufakat secara gotong royong diantara semua kekuatan nasional yang progresif revolusioner dengan berporoskan nasakom dengan ciri:\nDominasi Presiden\nTerbatasnya peran partai politik\nBerkembang,0.0,13,representative deliberation which has the core of deliberation to reach consensus in mutual cooperation among all revolutionary progressive national forces based on Nasakom with the following characteristics:\nDomination of the President\nLimited role of political parties\nDeveloping,permusyawaratan perwakilan yang inti permusyawaratan untuk mencapai mufakat secara gotong royong di antara seluruh kekuatan nasional progresif revolusioner yang berbasis pada Nasakom dengan ciri-ciri sebagai berikut:\nDominasi Presiden\nTerbatasnya peran partai politik\nBerkembang
216349,USER USER Bakal terjadi 2 poros lagi\xe2\x80\xa6Poros Barat (Demokrasi) vs Timur (komunis)',0.0,13,USER USER There will be 2 more axes\xe2\x80\xa6Western Axis (Democracy) vs East (communist)',USER USER Akan ada 2 sumbu lagi\xe2\x80\xa6Poros Barat (Demokrasi) vs Timur (komunis)'
216350,Yaampun cantik2 bener,0.0,13,"Oh my, it's really beautiful","Ya ampun, sungguh indah"
216351,"""Tinggal lama di Mesir jika tidak terpengaruh dengan budaya-budaya baik di sini, itu artinya kita masih belum jadi seorang pemerhati yang baik.; ; Pemerhati yang baik bisa membedakan antara budaya orang yang baik dengan...",0.0,13,"""Staying in Egypt for a long time if we are not influenced by the good cultures here, that means we are still not good observers;; Good observers can differentiate between the culture of good people and...","“Bertahan lama di Mesir kalau kita tidak terpengaruh dengan budaya-budaya baik di sini, berarti kita masih belum menjadi pengamat yang baik;; Pengamat yang baik bisa membedakan antara budaya orang baik dan..."
216352,Indahnya kerukunan bertetangga adalah saat kamu lagi jemur pakaian disaat yang sama tetanggamu bakar sampah',0.0,13,The beauty of neighborly harmony is when you are drying clothes at the same time as your neighbor is burning rubbish.',Indahnya kerukunan bertetangga adalah saat Anda menjemur pakaian di saat tetangga Anda sedang membakar sampah.'
216353,"USER USER PALESTINA BELUM ADA Fakta : 29 November 1947 PBB menyetujui mengakhiri Mandat Britania Raya untuk Palestina. Dengan Resolusi PBB 181 yang didukung 33 negara, 13 negara menolak, dan 10 lainnya netral, wilayah tanah Palestin",0.0,13,"USER USER PALESTINE DOESN'T EXIST Facts: November 29, 1947 The UN agreed to end the British Mandate for Palestine. With UN Resolution 181 supported by 33 countries, 13 countries rejecting it, and 10 others being neutral, the territory of Palestinian land","USER USER PALESTINA TIDAK ADA Fakta: 29 November 1947 PBB sepakat mengakhiri Mandat Inggris untuk Palestina. Dengan didukung Resolusi PBB 181 oleh 33 negara, 13 negara menolak, dan 10 negara netral, maka wilayah tanah Palestina"
216354,"USER USER USER Coba aja pak USER punya sifat keras seperti endorgan sedikit saja, mungkin mereka yang nuduh PKI itu udah masuk Lapas kali ya,; Salut sama bapak presiden kita USER sabarnya tingkat dewa; Maju terus pak ; #2019TetapJokow",0.0,13,"USER USER USER Just try, Mr. USER, if you have a strong character like a little organ, maybe those who accuse the PKI are already in prison, right? Salute to our President, USER, he has god level patience; Keep going sir; #2019KeepJokow","USER USER USER Coba saja Pak USER, kalau karakternya kuat seperti organ kecil, mungkin yang menuduh PKI sudah dipenjara ya? Salut kepada Presiden kita, USER, dia memiliki kesabaran tingkat dewa; Lanjutkan Pak; #2019TetapJokow"
216355,Final USER VS Bani Taplak akan disaksikan USER. Pak USER nonton gak ni bareng USER dan USER ?',0.0,13,"USER VS Bani Taplak final will be witnessed by USER. Sir, USER, are you watching this together with USER and USER?'","Final USER VS Bani Taplak akan disaksikan oleh USER. Pak USER, apakah Anda menonton ini bersama USER dan USER?'"
216359,"Hoax ala Pak USER yg mampu menyihir 250juta rakyat Indonesia, dan ; semoga rakyat Indonesia tdk tertipu lagi di pilpres 2019 #2019PresidenBaru ; ; Yuuuk Pak USER USER nonton bareng video Hoax ala Pak jokowi ???",0.0,13,"Mr. USER's hoax is capable of bewitching 250 million Indonesians, and; hopefully the Indonesian people will not be deceived again in the 2019 presidential election #2019NewPresident; ; Come on, Mr. USER USER, watch Mr. Jokowi's Hoax video together???","Hoax Pak USER mampu menyihir 250 juta masyarakat Indonesia, dan; semoga masyarakat Indonesia tidak tertipu lagi pada Pilpres 2019 #2019NewPresident; ; Yuk Pak USER USER nonton bareng video Hoax Pak Jokowi???"
216360,Ulama Apresiasi Kinerja Jokowi,0.0,13,Ulama appreciates Jokowi's performance,Ulama mengapresiasi kinerja Jokowi
216361,"USER USER USER Dikarantina di kamar gas beracun, kaya nazi membasmi yahudi dulu itu mas..'",0.0,13,"USER USER USER Quarantined in a poison gas chamber, like the Nazis exterminating the Jews first, bro...'","USER USER USER Dikarantina di kamar gas beracun, seperti Nazi membasmi orang Yahudi dulu gan...'"
216365,USER Pak USER saya harap mulai hari ini Anda tak lagi mengucapkan salam selain dalam Bahasa Indonesia,0.0,13,"USER Mr. USER, I hope that starting today you will no longer say greetings other than in Indonesian","USER Pak USER, semoga mulai hari ini bapak/ibu tidak lagi mengucapkan salam selain dalam bahasa Indonesia"
216366,"USER USER USER Itu adalah ceramah untuk kalangan internal Dan sy yakin setiap pemuka agama Akan mengkhutbahkan yg sama, sama kyk istilah kafir untuk non Muslim dlm agama Islam Dan domba tersesat dlm agama Kristen, klo dogma agama bs",0.0,13,"USER USER USER That is a lecture for internal circles and I am sure that every religious leader will preach the same thing, the same as the term kafir for non-Muslims in Islam and lost sheep in Christianity, if religious dogma can","USER USER USER Itu ceramah untuk kalangan internal dan saya yakin setiap pemuka agama akan memberitakan hal yang sama, sama seperti istilah kafir untuk non muslim di islam dan kehilangan domba di kristen, kalau dogma agama bisa."
216367,RT USER: USER USER USER USER USER USER USER USER USER USER USER USER\xe2\x80\xa6',0.0,13,RT USER: USER USER USER USER USER USER USER USER USER USER\xe2\x80\xa6',RT PENGGUNA: PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA\xe2\x80\xa6'
216368,"USER USER USER Ayat mana yg menyebutkan kafir adalah binatang dan halal dibunuh dalam Al-Qur\'an? Jangan buat fitnah anda!\n\nSeingat saya malah ada dalam alkitab kristen yg bilang orang"" yg non-kristen harus dibunuh. Saya bisa buktik",0.0,13,"USER USER USER Which verse states that infidels are animals and halal to kill in the Qur'an? Don't make your slander!\n\nAs far as I remember, there is even a Christian Bible that says non-Christians must be killed. I can prove it","USER USER USER Ayat manakah yang menyatakan orang kafir itu binatang dan halal untuk dibunuh dalam Al-Qur'an? Jangan membuat fitnah!\n\nSeingat saya, bahkan ada Alkitab Kristen yang mengatakan non-Kristen harus dibunuh. saya bisa membuktikan nya"
216369,"ð???ð???Warga Baduy setelah selesai memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu (21/4) #SebaBaduy2018",0.0,13,"ð???ð???Baduy residents, after finishing commemorating the Seba tradition at the Lebak Regency Government Hall, will continue to meet with Banten Governor Wahidin Halim today, Saturday (21/4) #SebaBaduy2018","ð???ð???Warga Baduy usai memperingati tradisi Seba di Pendopo Pemkab Lebak, akan melanjutkan pertemuan dengan Gubernur Banten Wahidin Halim hari ini, Sabtu (21/4) #SebaBaduy2018"
216370,"FPI: Pendukung Ahok kalah jumlah, dengan izin Allah kita gusur Gubernur koruptor dan penista agama URL",0.0,13,"FPI: Ahok's supporters are outnumbered, with Allah's permission we will evict the corrupt Governor and URL blasphemer","FPI: Pendukung Ahok Kalah Jumlahnya, Insya Allah Kami Akan Usir Gubernur Korup dan Penodaan URL"
216372,Semut Kaiju Nakal\nSaya mau tanya\nApakah kamu di dalam tanah tidak kegelapan?\nSemut Kaiju Nakal\nSaya mau tanya\nApakah kamu di dalam tanah tidak takut setan?',0.0,13,Naughty Kaiju Ant\nI want to ask\nAre you in the ground not dark?\nNaughty Kaiju Ant\nI want to ask\nAre you in the ground not afraid of demons?',Semut Kaiju Nakal\nAku ingin bertanya\nApakah kamu di dalam tanah tidak gelap?\nSemut Kaiju Nakal\nAku ingin bertanya\nApakah kamu di dalam tanah tidak takut pada setan?'
